sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Bla_N1_32_W1000_Def	F1/F1_split8.sparql	98	stress	146	54	12.478800525	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F1/F1_split8.sparql	97	stress	998	54	3.879526692	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L4/L4_split0.sparql	1	warmup	50	5814	11.765986072	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L4/L4_split0.sparql	96	stress	1894	5814	48.82368555	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L4/L4_split0.sparql	98	stress	1705	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	L4/L4_split0.sparql	97	stress	708	5814	181.246872761	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split50.sparql	1	warmup	51	2	0.04365473	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split50.sparql	96	stress	1511	2	0.346156316	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split50.sparql	98	stress	1672	2	0.5160880720000001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split50.sparql	97	stress	1490	2	0.488321915	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C2/C2_split98.sparql	1	warmup	52	342	232.64459696400002	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C2/C2_split98.sparql	96	stress	1051	342	157.422254655	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C2/C2_split98.sparql	98	stress	1667	342	297.856329968	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C2/C2_split98.sparql	97	stress	48	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	S5/S5_split5.sparql	1	warmup	53	0	3.632474426	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S5/S5_split5.sparql	96	stress	1997	0	4.945890992	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S5/S5_split5.sparql	98	stress	529	0	33.539927807	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S5/S5_split5.sparql	97	stress	294	0	30.413059780999998	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L5/L5_split59.sparql	1	warmup	54	26082	141.81851597099995	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L5/L5_split59.sparql	96	stress	308	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	L5/L5_split59.sparql	98	stress	1841	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	L5/L5_split59.sparql	97	stress	1964	26082	292.096694568	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split54.sparql	1	warmup	55	0	6.270964621	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split54.sparql	96	stress	1229	0	7.115768373	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split54.sparql	98	stress	17	0	1.4993697719999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split54.sparql	97	stress	395	0	1.331986815	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L2/L2_split67.sparql	1	warmup	56	4122	32.318016362	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L2/L2_split67.sparql	96	stress	1724	4122	182.179772298	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L2/L2_split67.sparql	98	stress	318	4122	268.443429563	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L2/L2_split67.sparql	97	stress	583	4122	140.55620102199998	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F2/F2_split77.sparql	1	warmup	57	29	0.34583893200000004	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F2/F2_split77.sparql	96	stress	1463	29	7.993197304000001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F2/F2_split77.sparql	98	stress	1560	29	5.388543089	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F2/F2_split77.sparql	97	stress	1227	29	2.37812646	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split62.sparql	1	warmup	58	1424	8.948726099	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split62.sparql	96	stress	1925	1424	13.247791986	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split62.sparql	98	stress	1078	1424	6.351049043	SUCCESS	CORRECT
