sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Gra_N1_64_W1000_Opt	L2/L2_split3.sparql	33	stress	162	1331	0.6647546010000001	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	C1/C1_split15.sparql	1	warmup	33	1424	29.467704416999997	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	C1/C1_split15.sparql	32	stress	351	1424	40.643687064	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	C1/C1_split15.sparql	34	stress	383	1424	41.534825282	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	C1/C1_split15.sparql	35	stress	68	1424	43.991744573999995	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	C1/C1_split15.sparql	36	stress	205	1424	40.506163599000004	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	C1/C1_split15.sparql	33	stress	272	1424	40.635316300999996	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split4.sparql	1	warmup	34	3506	28.210570711	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split4.sparql	32	stress	142	3506	3.075199351	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split4.sparql	34	stress	98	3506	2.669188648	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split4.sparql	35	stress	94	3506	3.39767557	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split4.sparql	36	stress	307	3506	7.716444631	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split4.sparql	33	stress	233	3506	4.653552974	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split6.sparql	1	warmup	35	40	0.060460198	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split6.sparql	32	stress	334	40	0.006025106	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split6.sparql	34	stress	8	40	0.016335205	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split6.sparql	35	stress	198	40	0.030414393999999997	SUCCESS	CORRECT
