sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N3_64_Ont_Opt_0	queries/xgm	26	stress	642	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xgm	23	stress	387	0	0.018453113	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgm	25	stress	113	0	0.00476678	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgm	24	stress	1196	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacf	1	warmup	38	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacf	22	stress	521	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacf	26	stress	700	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacf	23	stress	822	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacf	25	stress	593	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacf	24	stress	892	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarb	1	warmup	39	1	19.460766393	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarb	22	stress	1218	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarb	26	stress	745	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarb	23	stress	961	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarb	25	stress	714	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarb	24	stress	589	1	30.045803122	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xys	1	warmup	40	1	0.007427981	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xys	22	stress	270	1	0.004871897	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xys	26	stress	813	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xys	23	stress	437	1	0.004620515	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xys	25	stress	356	1	0.003855257	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xys	24	stress	808	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xns	1	warmup	41	0	0.007717035	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xns	22	stress	900	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xns	26	stress	1033	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xns	23	stress	869	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xns	25	stress	5	0	0.007819735	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xns	24	stress	465	0	0.018895883	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xiz	1	warmup	42	1	0.004719705	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xiz	22	stress	798	1	0.004704813	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xiz	26	stress	289	1	0.005480063	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xiz	23	stress	1176	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xiz	25	stress	645	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xiz	24	stress	1142	-1	-1.0	ERROR	INCORRECT
