sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_64_W1000_Opt	S5/S5_split16.sparql	18	stress	54	0	0.071091364	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split16.sparql	15	stress	350	0	0.048156557	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split16.sparql	14	stress	325	0	0.074388676	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split2.sparql	1	warmup	38	0	0.005215223	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split2.sparql	17	stress	254	0	0.00452279	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split2.sparql	16	stress	206	0	0.006959132000000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split2.sparql	18	stress	24	0	0.005970412	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split2.sparql	15	stress	389	0	0.005602073000000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split2.sparql	14	stress	37	0	0.006119342	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split6.sparql	1	warmup	39	3380	0.18104782	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split6.sparql	17	stress	2	3380	0.15807341400000002	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split6.sparql	16	stress	5	3380	0.151253861	SUCCESS	CORRECT
