sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
LDF_N3_64_W100_Def	L1/L1_split6.sparql	115	stress	90	1	0.747960142	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split6.sparql	112	stress	163	1	0.6020813309999999	SUCCESS	CORRECT
LDF_N3_64_W100_Def	C3/C3_split13.sparql	1	warmup	40	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split13.sparql	117	stress	144	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split13.sparql	116	stress	82	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split13.sparql	114	stress	277	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split13.sparql	115	stress	273	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split13.sparql	112	stress	63	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	F4/F4_split10.sparql	1	warmup	41	273	171.490862118	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F4/F4_split10.sparql	117	stress	183	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	F4/F4_split10.sparql	116	stress	147	273	283.898391533	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F4/F4_split10.sparql	114	stress	296	273	273.194001323	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F4/F4_split10.sparql	115	stress	317	273	299.407849665	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F4/F4_split10.sparql	112	stress	397	273	234.309784778	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split5.sparql	1	warmup	42	7	0.7464537529999999	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split5.sparql	117	stress	191	7	1.2434936049999998	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split5.sparql	116	stress	103	7	1.4164264700000002	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split5.sparql	114	stress	339	7	1.358984726	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split5.sparql	115	stress	44	7	0.788455963	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split5.sparql	112	stress	243	7	0.7928399060000001	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split13.sparql	1	warmup	43	593	42.066010108	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split13.sparql	117	stress	17	593	45.897778751000004	SUCCESS	CORRECT
