sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_Ont_Opt	queries/xzaok	19	stress	497	1	0.016434406999999998	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaok	18	stress	1127	1	0.021121216	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaok	20	stress	341	1	0.016863428	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xcu	1	warmup	23	1	1.160976267	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xcu	17	stress	868	1	1.311135075	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xcu	13	stress	520	1	1.166908204	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xcu	19	stress	584	1	1.23914519	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xcu	18	stress	106	1	1.2109058670000001	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xcu	20	stress	308	1	1.19455732	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xxb	1	warmup	24	1	0.020691049	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xxb	17	stress	742	1	0.022361342000000003	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xxb	13	stress	537	1	0.020980158999999998	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xxb	19	stress	665	1	0.015940263	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xxb	18	stress	262	1	0.016699171999999998	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xxb	20	stress	860	1	0.015859042	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdn	1	warmup	25	0	0.005072455	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdn	17	stress	1108	0	0.0031186990000000004	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdn	13	stress	627	0	0.002984604	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdn	19	stress	721	0	0.003447292	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdn	18	stress	123	0	0.0026707959999999996	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xdn	20	stress	283	0	0.0031010409999999997	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzara	1	warmup	26	1	1.166244537	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzara	17	stress	349	1	1.166094954	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzara	13	stress	1044	1	1.4218996419999999	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzara	19	stress	771	1	1.208515978	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzara	18	stress	817	1	1.566714407	SUCCESS	CORRECT
