	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
130	Gra_N1_64_W1000_Opt	S7/S7_split7.sparql	1	warmup	131	0	0.005676068	SUCCESS	CORRECT	2481.874071233	130	241692
131	Gra_N1_64_W1000_Opt	L2/L2_split10.sparql	1	warmup	132	8008	4.554806246	SUCCESS	CORRECT	2486.428877479	131	249700
132	Gra_N1_64_W1000_Opt	L1/L1_split12.sparql	1	warmup	133	7	0.040687857	SUCCESS	CORRECT	2486.4695653360004	132	249707
133	Gra_N1_64_W1000_Opt	F3/F3_split5.sparql	1	warmup	134	2659	0.373838339	SUCCESS	CORRECT	2486.8434036750004	133	252366
134	Gra_N1_64_W1000_Opt	S1/S1_split2.sparql	1	warmup	135	0	0.062882627	SUCCESS	CORRECT	2486.9062863020004	134	252366
135	Gra_N1_64_W1000_Opt	F2/F2_split11.sparql	1	warmup	136	399	1.234951549	SUCCESS	CORRECT	2488.1412378510004	135	252765
136	Gra_N1_64_W1000_Opt	L1/L1_split9.sparql	1	warmup	137	2	0.042569980999999986	SUCCESS	CORRECT	2488.183807832	136	252767
137	Gra_N1_64_W1000_Opt	F1/F1_split7.sparql	1	warmup	138	440	0.536861425	SUCCESS	CORRECT	2488.7206692570003	137	253207
138	Gra_N1_64_W1000_Opt	L4/L4_split9.sparql	1	warmup	139	5850	6.400108003000001	SUCCESS	CORRECT	2495.12077726	138	259057
139	Gra_N1_64_W1000_Opt	F1/F1_split16.sparql	1	warmup	140	87	0.24169032	SUCCESS	CORRECT	2495.36246758	139	259144
140	Gra_N1_64_W1000_Opt	C2/C2_split18.sparql	1	warmup	141	342	16.463813463999998	SUCCESS	CORRECT	2511.826281044	140	259486
141	Gra_N1_64_W1000_Opt	F2/F2_split8.sparql	1	warmup	142	565	1.791266376	SUCCESS	CORRECT	2513.61754742	141	260051
142	Gra_N1_64_W1000_Opt	F1/F1_split3.sparql	1	warmup	143	135	0.276710332	SUCCESS	CORRECT	2513.894257752	142	260186
143	Gra_N1_64_W1000_Opt	C1/C1_split18.sparql	1	warmup	144	1424	25.22279524	SUCCESS	CORRECT	2539.117052992	143	261610
144	Gra_N1_64_W1000_Opt	F2/F2_split17.sparql	1	warmup	145	884	2.841525335	SUCCESS	CORRECT	2541.958578327	144	262494
145	Gra_N1_64_W1000_Opt	C2/C2_split0.sparql	1	warmup	146	342	16.583985698	SUCCESS	CORRECT	2558.542564025	145	262836
146	Gra_N1_64_W1000_Opt	S6/S6_split9.sparql	1	warmup	147	49	0.062971012	SUCCESS	CORRECT	2558.605535037	146	262885
147	Gra_N1_64_W1000_Opt	S6/S6_split18.sparql	1	warmup	148	720	0.943018219	SUCCESS	CORRECT	2559.548553256	147	263605
148	Gra_N1_64_W1000_Opt	S6/S6_split6.sparql	1	warmup	149	97	0.14181184800000002	SUCCESS	CORRECT	2559.690365104	148	263702
149	Gra_N1_64_W1000_Opt	F3/F3_split1.sparql	1	warmup	150	3511	5.423567905	SUCCESS	CORRECT	2565.113933009	149	267213
150	Gra_N1_64_W1000_Opt	C3/C3_split19.sparql	1	warmup	151	-1	300.0	TIMEOUT	INCORRECT	2865.113933009	150	267213
151	Gra_N1_64_W1000_Opt	S6/S6_split5.sparql	1	warmup	152	49	0.012854731	SUCCESS	CORRECT	2865.12678774	151	267262
152	Gra_N1_64_W1000_Opt	L3/L3_split13.sparql	1	warmup	153	29	0.03860674	SUCCESS	CORRECT	2865.16539448	152	267291
153	Gra_N1_64_W1000_Opt	S6/S6_split4.sparql	1	warmup	154	720	0.146206353	SUCCESS	CORRECT	2865.311600833	153	268011
154	Gra_N1_64_W1000_Opt	C1/C1_split1.sparql	1	warmup	155	1424	26.199119799	SUCCESS	CORRECT	2891.510720632	154	269435
155	Gra_N1_64_W1000_Opt	L3/L3_split16.sparql	1	warmup	156	23	0.037284882000000005	SUCCESS	CORRECT	2891.548005514	155	269458
156	Gra_N1_64_W1000_Opt	L2/L2_split6.sparql	1	warmup	157	16363	9.722062494	SUCCESS	CORRECT	2901.270068008	156	285821
157	Gra_N1_64_W1000_Opt	S1/S1_split17.sparql	1	warmup	158	0	0.007121601	SUCCESS	CORRECT	2901.2771896090003	157	285821
158	Gra_N1_64_W1000_Opt	S3/S3_split9.sparql	1	warmup	159	0	0.27191982200000003	SUCCESS	CORRECT	2901.5491094310005	158	285821
159	Gra_N1_64_W1000_Opt	F4/F4_split6.sparql	1	warmup	160	58738	7.268905256	SUCCESS	CORRECT	2908.8180146870004	159	344559
160	Gra_N1_64_W1000_Opt	L1/L1_split5.sparql	1	warmup	161	4	0.038976026	SUCCESS	CORRECT	2908.8569907130004	160	344563
161	Gra_N1_64_W1000_Opt	S1/S1_split5.sparql	1	warmup	162	4	0.057817999	SUCCESS	CORRECT	2908.914808712	161	344567
162	Gra_N1_64_W1000_Opt	C2/C2_split2.sparql	1	warmup	163	342	16.636229255	SUCCESS	CORRECT	2925.5510379670004	162	344909
163	Gra_N1_64_W1000_Opt	C3/C3_split18.sparql	1	warmup	164	42063279	299.68982463	SUCCESS	CORRECT	3225.240862597	163	42408188
164	Gra_N1_64_W1000_Opt	S7/S7_split15.sparql	1	warmup	165	2	0.006332951999999999	SUCCESS	CORRECT	3225.247195549	164	42408190
165	Gra_N1_64_W1000_Opt	F2/F2_split2.sparql	1	warmup	166	30	0.096150509	SUCCESS	CORRECT	3225.343346058	165	42408220
166	Gra_N1_64_W1000_Opt	C3/C3_split16.sparql	1	warmup	167	-1	300.0	TIMEOUT	INCORRECT	3525.343346058	166	42408220
167	Gra_N1_64_W1000_Opt	S4/S4_split3.sparql	1	warmup	168	10	0.299946809	SUCCESS	CORRECT	3525.643292867	167	42408230
168	Gra_N1_64_W1000_Opt	F3/F3_split13.sparql	1	warmup	169	3506	0.4917468270000001	SUCCESS	CORRECT	3526.135039694	168	42411736
169	Gra_N1_64_W1000_Opt	S1/S1_split16.sparql	1	warmup	170	5	0.059546090999999995	SUCCESS	CORRECT	3526.194585785	169	42411741
170	Gra_N1_64_W1000_Opt	S1/S1_split9.sparql	1	warmup	171	0	0.021049815	SUCCESS	CORRECT	3526.2156356	170	42411741
171	Gra_N1_64_W1000_Opt	L1/L1_split3.sparql	1	warmup	172	1	0.025265785	SUCCESS	CORRECT	3526.240901385	171	42411742
172	Gra_N1_64_W1000_Opt	S3/S3_split16.sparql	1	warmup	173	0	0.274639813	SUCCESS	CORRECT	3526.515541198	172	42411742
173	Gra_N1_64_W1000_Opt	F5/F5_split11.sparql	1	warmup	174	20	0.046271332000000005	SUCCESS	CORRECT	3526.5618125299998	173	42411762
174	Gra_N1_64_W1000_Opt	S7/S7_split18.sparql	1	warmup	175	0	0.004914491	SUCCESS	CORRECT	3526.5667270209997	174	42411762
175	Gra_N1_64_W1000_Opt	L4/L4_split7.sparql	1	warmup	176	5846	6.021416625	SUCCESS	CORRECT	3532.5881436459995	175	42417608
176	Gra_N1_64_W1000_Opt	F1/F1_split11.sparql	1	warmup	177	81	0.235756882	SUCCESS	CORRECT	3532.8239005279993	176	42417689
177	Gra_N1_64_W1000_Opt	F4/F4_split4.sparql	1	warmup	178	58566	2.45434972	SUCCESS	CORRECT	3535.2782502479995	177	42476255
178	Gra_N1_64_W1000_Opt	F4/F4_split1.sparql	1	warmup	179	58116	2.596944864	SUCCESS	CORRECT	3537.8751951119993	178	42534371
179	Gra_N1_64_W1000_Opt	F5/F5_split19.sparql	1	warmup	180	43	0.119696264	SUCCESS	CORRECT	3537.9948913759995	179	42534414
180	Gra_N1_64_W1000_Opt	L2/L2_split18.sparql	1	warmup	181	783	0.368896479	SUCCESS	CORRECT	3538.3637878549994	180	42535197
181	Gra_N1_64_W1000_Opt	C3/C3_split15.sparql	1	warmup	182	42063279	298.594292936	SUCCESS	CORRECT	3836.9580807909992	181	84598476
182	Gra_N1_64_W1000_Opt	S7/S7_split4.sparql	1	warmup	183	0	0.006363429	SUCCESS	CORRECT	3836.964444219999	182	84598476
