	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
177	Fus_N1_64_Ont_Def	queries/xzasi	1	warmup	178	-1	-1.0	ERROR	INCORRECT	18009.76748401005	177	1496
178	Fus_N1_64_Ont_Def	queries/xzaqw	1	warmup	179	-1	-1.0	ERROR	INCORRECT	18009.767485010052	178	1496
179	Fus_N1_64_Ont_Def	queries/xzaca	1	warmup	180	-1	-1.0	ERROR	INCORRECT	18009.767486010052	179	1496
180	Fus_N1_64_Ont_Def	queries/xzaus	1	warmup	181	-1	-1.0	ERROR	INCORRECT	18009.767487010053	180	1496
181	Fus_N1_64_Ont_Def	queries/xzapy	1	warmup	182	-1	-1.0	ERROR	INCORRECT	18009.767488010053	181	1496
182	Fus_N1_64_Ont_Def	queries/xzacs	1	warmup	183	-1	-1.0	ERROR	INCORRECT	18009.767489010053	182	1496
183	Fus_N1_64_Ont_Def	queries/xzakj	1	warmup	184	-1	-1.0	ERROR	INCORRECT	18009.767490010054	183	1496
184	Fus_N1_64_Ont_Def	queries/xcj	1	warmup	185	-1	-1.0	ERROR	INCORRECT	18009.767491010054	184	1496
185	Fus_N1_64_Ont_Def	queries/xtr	1	warmup	186	-1	-1.0	ERROR	INCORRECT	18009.767492010054	185	1496
186	Fus_N1_64_Ont_Def	queries/xzagu	1	warmup	187	-1	-1.0	ERROR	INCORRECT	18009.767493010055	186	1496
187	Fus_N1_64_Ont_Def	queries/xzarr	1	warmup	188	-1	-1.0	ERROR	INCORRECT	18009.767494010055	187	1496
188	Fus_N1_64_Ont_Def	queries/xao	1	warmup	189	-1	-1.0	ERROR	INCORRECT	18009.767495010055	188	1496
189	Fus_N1_64_Ont_Def	queries/xzanc	1	warmup	190	-1	-1.0	ERROR	INCORRECT	18009.767496010056	189	1496
190	Fus_N1_64_Ont_Def	queries/xzatb	1	warmup	191	-1	-1.0	ERROR	INCORRECT	18009.767497010056	190	1496
191	Fus_N1_64_Ont_Def	queries/xit	1	warmup	192	-1	-1.0	ERROR	INCORRECT	18009.767498010056	191	1496
192	Fus_N1_64_Ont_Def	queries/xzast	1	warmup	193	-1	-1.0	ERROR	INCORRECT	18009.767499010057	192	1496
193	Fus_N1_64_Ont_Def	queries/xgq	1	warmup	194	-1	-1.0	ERROR	INCORRECT	18009.767500010057	193	1496
194	Fus_N1_64_Ont_Def	queries/xtd	1	warmup	195	-1	-1.0	ERROR	INCORRECT	18009.767501010057	194	1496
195	Fus_N1_64_Ont_Def	queries/xzatx	1	warmup	196	-1	-1.0	ERROR	INCORRECT	18009.767502010058	195	1496
196	Fus_N1_64_Ont_Def	queries/xqw	1	warmup	197	-1	-1.0	ERROR	INCORRECT	18009.767503010058	196	1496
197	Fus_N1_64_Ont_Def	queries/xwb	1	warmup	198	-1	-1.0	ERROR	INCORRECT	18009.76750401006	197	1496
198	Fus_N1_64_Ont_Def	queries/xzabk	1	warmup	199	-1	-1.0	ERROR	INCORRECT	18009.76750501006	198	1496
199	Fus_N1_64_Ont_Def	queries/xzaae	1	warmup	200	-1	-1.0	ERROR	INCORRECT	18009.76750601006	199	1496
200	Fus_N1_64_Ont_Def	queries/xzana	1	warmup	201	-1	-1.0	ERROR	INCORRECT	18009.76750701006	200	1496
201	Fus_N1_64_Ont_Def	queries/xzapu	1	warmup	202	-1	-1.0	ERROR	INCORRECT	18009.76750801006	201	1496
202	Fus_N1_64_Ont_Def	queries/xzasn	1	warmup	203	-1	-1.0	ERROR	INCORRECT	18009.76750901006	202	1496
203	Fus_N1_64_Ont_Def	queries/xzave	1	warmup	204	-1	-1.0	ERROR	INCORRECT	18009.76751001006	203	1496
204	Fus_N1_64_Ont_Def	queries/xgy	1	warmup	205	-1	-1.0	ERROR	INCORRECT	18009.76751101006	204	1496
