query_name	thread_type	success	errors	timeouts	median_runtime
F4/F4_split0.sparql	stress	5.0	0.0	0.0	0.840355223
F4/F4_split0.sparql	warmup	1.0	0.0	0.0	0.314783123
F4/F4_split1.sparql	stress	5.0	0.0	0.0	2.07062085
F4/F4_split1.sparql	warmup	1.0	0.0	0.0	6.704028052999999
F4/F4_split10.sparql	stress	5.0	0.0	0.0	0.849031364
F4/F4_split10.sparql	warmup	1.0	0.0	0.0	8.482641245
F4/F4_split11.sparql	stress	5.0	0.0	0.0	0.883358093
F4/F4_split11.sparql	warmup	1.0	0.0	0.0	6.2459772010000005
F4/F4_split12.sparql	stress	5.0	0.0	0.0	0.966527502
F4/F4_split12.sparql	warmup	1.0	0.0	0.0	8.328462766000001
F4/F4_split13.sparql	stress	5.0	0.0	0.0	0.7780851049999999
F4/F4_split13.sparql	warmup	1.0	0.0	0.0	6.394527093
F4/F4_split14.sparql	stress	5.0	0.0	0.0	0.8567852699999999
F4/F4_split14.sparql	warmup	1.0	0.0	0.0	14.48143942
F4/F4_split15.sparql	stress	5.0	0.0	0.0	2.438593633
F4/F4_split15.sparql	warmup	1.0	0.0	0.0	1.3401428599999998
F4/F4_split16.sparql	stress	5.0	0.0	0.0	0.8421972990000001
F4/F4_split16.sparql	warmup	1.0	0.0	0.0	18.272930482
F4/F4_split17.sparql	stress	5.0	0.0	0.0	0.8596324540000001
F4/F4_split17.sparql	warmup	1.0	0.0	0.0	8.314875113
F4/F4_split18.sparql	stress	5.0	0.0	0.0	0.892281595
F4/F4_split18.sparql	warmup	1.0	0.0	0.0	13.045593209000002
F4/F4_split19.sparql	stress	5.0	0.0	0.0	1.1092650839999998
F4/F4_split19.sparql	warmup	1.0	0.0	0.0	4.685832178
F4/F4_split2.sparql	stress	5.0	0.0	0.0	0.814219652
F4/F4_split2.sparql	warmup	1.0	0.0	0.0	8.640301971000001
F4/F4_split3.sparql	stress	5.0	0.0	0.0	0.7963135610000001
F4/F4_split3.sparql	warmup	1.0	0.0	0.0	0.278502611
F4/F4_split4.sparql	stress	5.0	0.0	0.0	3.165788557
F4/F4_split4.sparql	warmup	1.0	0.0	0.0	56.853498697000006
F4/F4_split5.sparql	stress	5.0	0.0	0.0	1.039625933
F4/F4_split5.sparql	warmup	1.0	0.0	0.0	0.265651814
F4/F4_split6.sparql	stress	5.0	0.0	0.0	2.131325256
F4/F4_split6.sparql	warmup	1.0	0.0	0.0	7.102417151
F4/F4_split7.sparql	stress	5.0	0.0	0.0	1.04552772
F4/F4_split7.sparql	warmup	1.0	0.0	0.0	5.631427838
F4/F4_split8.sparql	stress	5.0	0.0	0.0	0.8161179519999999
F4/F4_split8.sparql	warmup	1.0	0.0	0.0	0.306352849
F4/F4_split9.sparql	stress	5.0	0.0	0.0	0.907540703
F4/F4_split9.sparql	warmup	1.0	0.0	0.0	16.939356116
F5/F5_split0.sparql	stress	5.0	0.0	0.0	0.047799417
F5/F5_split0.sparql	warmup	1.0	0.0	0.0	0.400642718
F5/F5_split1.sparql	stress	5.0	0.0	0.0	0.064311335
F5/F5_split1.sparql	warmup	1.0	0.0	0.0	0.647824234
F5/F5_split10.sparql	stress	5.0	0.0	0.0	0.095593952
F5/F5_split10.sparql	warmup	1.0	0.0	0.0	0.034960305
F5/F5_split11.sparql	stress	5.0	0.0	0.0	0.139051535
F5/F5_split11.sparql	warmup	1.0	0.0	0.0	0.285977465
F5/F5_split12.sparql	stress	5.0	0.0	0.0	0.044267368
F5/F5_split12.sparql	warmup	1.0	0.0	0.0	0.036017392999999995
F5/F5_split13.sparql	stress	5.0	0.0	0.0	0.063606649
F5/F5_split13.sparql	warmup	1.0	0.0	0.0	0.37108443799999996
F5/F5_split14.sparql	stress	5.0	0.0	0.0	0.034918395
F5/F5_split14.sparql	warmup	1.0	0.0	0.0	0.032375638000000005
F5/F5_split15.sparql	stress	5.0	0.0	0.0	0.070226295
F5/F5_split15.sparql	warmup	1.0	0.0	0.0	0.454853657
F5/F5_split16.sparql	stress	5.0	0.0	0.0	0.05355705
F5/F5_split16.sparql	warmup	1.0	0.0	0.0	0.34775078400000003
F5/F5_split17.sparql	stress	5.0	0.0	0.0	0.07108156700000001
F5/F5_split17.sparql	warmup	1.0	0.0	0.0	0.413243239
F5/F5_split18.sparql	stress	5.0	0.0	0.0	0.096453185
F5/F5_split18.sparql	warmup	1.0	0.0	0.0	0.47998694
F5/F5_split19.sparql	stress	5.0	0.0	0.0	0.045800304000000014
F5/F5_split19.sparql	warmup	1.0	0.0	0.0	0.272154162
F5/F5_split2.sparql	stress	5.0	0.0	0.0	0.067387002
F5/F5_split2.sparql	warmup	1.0	0.0	0.0	2.9210689640000003
F5/F5_split3.sparql	stress	5.0	0.0	0.0	0.058639395999999996
F5/F5_split3.sparql	warmup	1.0	0.0	0.0	1.801043926
F5/F5_split4.sparql	stress	5.0	0.0	0.0	0.06426152
F5/F5_split4.sparql	warmup	1.0	0.0	0.0	0.239183409
F5/F5_split5.sparql	stress	5.0	0.0	0.0	0.064661197
F5/F5_split5.sparql	warmup	1.0	0.0	0.0	0.034400057000000005
F5/F5_split6.sparql	stress	5.0	0.0	0.0	0.077688407
F5/F5_split6.sparql	warmup	1.0	0.0	0.0	0.472693669
F5/F5_split7.sparql	stress	5.0	0.0	0.0	0.08511584400000001
F5/F5_split7.sparql	warmup	1.0	0.0	0.0	0.436429116
F5/F5_split8.sparql	stress	5.0	0.0	0.0	0.045454645999999994
F5/F5_split8.sparql	warmup	1.0	0.0	0.0	0.031822354000000004
F5/F5_split9.sparql	stress	5.0	0.0	0.0	0.11375308099999999
F5/F5_split9.sparql	warmup	1.0	0.0	0.0	0.33281494300000003
L1/L1_split0.sparql	stress	5.0	0.0	0.0	0.036236324
L1/L1_split0.sparql	warmup	1.0	0.0	0.0	0.028454808
L1/L1_split1.sparql	stress	5.0	0.0	0.0	0.030242018
L1/L1_split1.sparql	warmup	1.0	0.0	0.0	0.025434579
L1/L1_split10.sparql	stress	5.0	0.0	0.0	0.07062931900000001
L1/L1_split10.sparql	warmup	1.0	0.0	0.0	0.147247472
L1/L1_split11.sparql	stress	5.0	0.0	0.0	0.024746836
L1/L1_split11.sparql	warmup	1.0	0.0	0.0	0.08989368
L1/L1_split12.sparql	stress	5.0	0.0	0.0	0.04108993
L1/L1_split12.sparql	warmup	1.0	0.0	0.0	0.02925664
L1/L1_split13.sparql	stress	5.0	0.0	0.0	0.046405479000000006
L1/L1_split13.sparql	warmup	1.0	0.0	0.0	0.022802225
L1/L1_split14.sparql	stress	5.0	0.0	0.0	0.034707019000000006
L1/L1_split14.sparql	warmup	1.0	0.0	0.0	0.12616296
L1/L1_split15.sparql	stress	5.0	0.0	0.0	0.031969569
L1/L1_split15.sparql	warmup	1.0	0.0	0.0	0.15015061
L1/L1_split16.sparql	stress	5.0	0.0	0.0	0.025778667
L1/L1_split16.sparql	warmup	1.0	0.0	0.0	0.021121209
L1/L1_split17.sparql	stress	5.0	0.0	0.0	0.027578502
L1/L1_split17.sparql	warmup	1.0	0.0	0.0	0.063860988
L1/L1_split18.sparql	stress	5.0	0.0	0.0	0.02925663
L1/L1_split18.sparql	warmup	1.0	0.0	0.0	0.113249073
L1/L1_split19.sparql	stress	5.0	0.0	0.0	0.023260486
L1/L1_split19.sparql	warmup	1.0	0.0	0.0	0.157672651
L1/L1_split2.sparql	stress	5.0	0.0	0.0	0.047700951000000005
L1/L1_split2.sparql	warmup	1.0	0.0	0.0	0.156521687
