query_name	thread_type	success	errors	timeouts	median_runtime
queries/xzaak	stress	3.0	0.0	2.0	0.451071164
queries/xzaal	stress	0.0	4.0	1.0	1200.0
queries/xzaam	stress	3.0	1.0	1.0	0.47982277799999995
queries/xzaao	stress	2.0	1.0	2.0	600.2719650695
queries/xzaas	stress	3.0	1.0	1.0	12.443648593499999
queries/xzaat	stress	0.0	0.0	5.0	1200.0
queries/xzaat	warmup	0.0	0.0	1.0	1200.0
queries/xzaau	stress	4.0	0.0	1.0	43.044924982
queries/xzaav	stress	3.0	0.0	2.0	36.727865795999996
queries/xzaax	stress	2.0	2.0	1.0	85.009880322
queries/xzaay	stress	4.0	0.0	1.0	0.542667252
queries/xzaaz	stress	4.0	0.0	1.0	1.916905593
queries/xzaba	stress	4.0	0.0	1.0	0.38285067
queries/xzabd	stress	0.0	4.0	1.0	1200.0
queries/xzabe	stress	4.0	0.0	1.0	0.7821683840000001
queries/xzabf	stress	0.0	0.0	5.0	1200.0
queries/xzabf	warmup	0.0	0.0	1.0	1200.0
queries/xzabg	stress	4.0	0.0	1.0	0.447615427
queries/xzabh	stress	4.0	0.0	1.0	0.411869332
queries/xzabi	stress	3.0	0.0	2.0	22.409113664
queries/xzabk	stress	0.0	4.0	1.0	1200.0
queries/xzabm	stress	3.0	0.0	2.0	89.065880223
queries/xzabn	stress	3.0	0.0	2.0	10.477318796
queries/xzabo	stress	4.0	0.0	1.0	33.048855194000005
queries/xzabp	stress	3.0	0.0	2.0	2.0453809030000003
queries/xzabs	stress	2.0	0.0	3.0	1200.0
queries/xzabu	warmup	0.0	0.0	1.0	1200.0
queries/xzabx	stress	3.0	1.0	1.0	418.0471054289999
queries/xzaby	stress	4.0	0.0	1.0	2.986739009
queries/xzaca	stress	4.0	0.0	1.0	0.38198844600000004
queries/xzace	stress	1.0	2.0	2.0	1200.0
queries/xzach	stress	3.0	0.0	2.0	7.95789447
queries/xzaci	stress	0.0	0.0	5.0	1200.0
queries/xzacj	stress	3.0	0.0	2.0	0.62069728
queries/xzack	stress	2.0	0.0	3.0	1200.0
queries/xzacl	stress	4.0	0.0	1.0	0.324838136
queries/xzacm	stress	4.0	0.0	1.0	2.162418079
queries/xzaco	stress	3.0	0.0	2.0	81.137565658
queries/xzacp	stress	4.0	0.0	1.0	1.6468664670000002
queries/xzacq	stress	3.0	1.0	1.0	7.397076090500001
queries/xzacs	stress	0.0	3.0	2.0	1200.0
queries/xzact	stress	2.0	1.0	2.0	649.281665017
queries/xzacu	stress	3.0	1.0	1.0	7.108022386000001
queries/xzacw	stress	4.0	0.0	1.0	0.963259544
queries/xzacz	stress	4.0	0.0	1.0	99.333643886
queries/xzada	stress	2.0	1.0	2.0	653.7545352595
queries/xzadb	stress	3.0	1.0	1.0	1.450812992
queries/xzade	stress	4.0	0.0	1.0	6.9848060750000025
queries/xzadh	stress	4.0	0.0	1.0	8.31845303
queries/xzadj	stress	3.0	0.0	2.0	0.949670887
queries/xzadk	stress	2.0	1.0	2.0	600.6145818355
queries/xzadn	stress	0.0	1.0	4.0	1200.0
queries/xzadn	warmup	0.0	0.0	1.0	1200.0
queries/xzado	stress	3.0	1.0	1.0	0.5886436805
queries/xzadp	stress	4.0	0.0	1.0	0.4304092920000001
