query_name	thread_type	success	errors	timeouts	median_runtime
F5/F5_split13.sparql	warmup	1	0.0	0.0	0.063445624
F5/F5_split14.sparql	stress	5	0.0	0.0	0.021850222
F5/F5_split14.sparql	warmup	1	0.0	0.0	0.019231604
F5/F5_split15.sparql	stress	5	0.0	0.0	0.012439555
F5/F5_split15.sparql	warmup	1	0.0	0.0	0.013389135
F5/F5_split16.sparql	stress	5	0.0	0.0	0.016197891000000002
F5/F5_split16.sparql	warmup	1	0.0	0.0	0.015454595
F5/F5_split17.sparql	stress	5	0.0	0.0	0.028509452
F5/F5_split17.sparql	warmup	1	0.0	0.0	0.019188381
F5/F5_split18.sparql	stress	5	0.0	0.0	0.022431956
F5/F5_split18.sparql	warmup	1	0.0	0.0	0.016374967
F5/F5_split19.sparql	stress	5	0.0	0.0	0.022459082
F5/F5_split19.sparql	warmup	1	0.0	0.0	0.015650662
F5/F5_split2.sparql	stress	5	0.0	0.0	0.018462754
F5/F5_split2.sparql	warmup	1	0.0	0.0	0.020326859
F5/F5_split3.sparql	stress	5	0.0	0.0	0.024571777000000003
F5/F5_split3.sparql	warmup	1	0.0	0.0	0.017990169
F5/F5_split4.sparql	stress	5	0.0	0.0	0.013428392
F5/F5_split4.sparql	warmup	1	0.0	0.0	0.018933817
F5/F5_split5.sparql	stress	5	0.0	0.0	0.024509373
F5/F5_split5.sparql	warmup	1	0.0	0.0	0.022399235
F5/F5_split6.sparql	stress	5	0.0	0.0	0.015717423
F5/F5_split6.sparql	warmup	1	0.0	0.0	0.023043583000000003
F5/F5_split7.sparql	stress	5	0.0	0.0	0.026602998
F5/F5_split7.sparql	warmup	1	0.0	0.0	0.024888717
F5/F5_split8.sparql	stress	5	0.0	0.0	0.014190007
F5/F5_split8.sparql	warmup	1	0.0	0.0	0.013986158
F5/F5_split9.sparql	stress	5	0.0	0.0	0.021526074000000003
F5/F5_split9.sparql	warmup	1	0.0	0.0	0.028739958000000006
L1/L1_split0.sparql	stress	5	0.0	0.0	0.00829301
L1/L1_split0.sparql	warmup	1	0.0	0.0	0.006411385
L1/L1_split1.sparql	stress	5	0.0	0.0	0.007310478
L1/L1_split1.sparql	warmup	1	0.0	0.0	0.006571082
L1/L1_split10.sparql	stress	5	0.0	0.0	0.00715014
L1/L1_split10.sparql	warmup	1	0.0	0.0	0.008934035
L1/L1_split11.sparql	stress	5	0.0	0.0	0.007120129
L1/L1_split11.sparql	warmup	1	0.0	0.0	0.006208571
L1/L1_split12.sparql	stress	5	0.0	0.0	0.005920277999999999
L1/L1_split12.sparql	warmup	1	0.0	0.0	0.008087681999999999
L1/L1_split13.sparql	stress	5	0.0	0.0	0.007227635
L1/L1_split13.sparql	warmup	1	0.0	0.0	0.004935504
L1/L1_split14.sparql	stress	5	0.0	0.0	0.006042305
L1/L1_split14.sparql	warmup	1	0.0	0.0	0.006277942999999999
L1/L1_split15.sparql	stress	5	0.0	0.0	0.005167664000000001
L1/L1_split15.sparql	warmup	1	0.0	0.0	0.005409171999999999
L1/L1_split16.sparql	stress	5	0.0	0.0	0.0071953680000000015
L1/L1_split16.sparql	warmup	1	0.0	0.0	0.006308605
L1/L1_split17.sparql	stress	5	0.0	0.0	0.005882424000000001
L1/L1_split17.sparql	warmup	1	0.0	0.0	1.318553437
L1/L1_split18.sparql	stress	5	0.0	0.0	0.0071019909999999985
L1/L1_split18.sparql	warmup	1	0.0	0.0	0.006080376
L1/L1_split19.sparql	stress	5	0.0	0.0	0.00584107
L1/L1_split19.sparql	warmup	1	0.0	0.0	0.006828199
L1/L1_split2.sparql	stress	5	0.0	0.0	0.008285513999999999
L1/L1_split2.sparql	warmup	1	0.0	0.0	0.008908518
